ID,Material,Manufacturer_ID,Purchase Price,Sell Price
1001,Ottocento,101,390.37,1231.41
1002,Supercolor,101,363.66,1213.76
1003,Pallas,101,249.01,592.14
1004,Marmorino Naturale,101,338.54,1070.83
1005,Travertino Romano,101,379.6,1393.86
1006,Cera,101,253.1,722.95
1007,Hoblio Argento,102,131.84,351.38
1008,Arabesque,102,346.07,1075.84
1009,Nylum,102,104.46,285.07
1010,Vintage,102,118.81,334.36
1011,GLI Stucchi,102,278.02,943.23
1012,Mohair,102,321.08,801.4
1013,Sahara Silver,103,399.03,1390.37
1014,Feerie,103,235.1,867.0
1015,Persia,103,88.45,248.44
1016,Illusion,103,327.56,1051.57
1017,Grotto,103,292.67,708.41
1018,Travertino Style,103,199.97,497.07
1019,Grassello Extra,104,103.85,299.57
1020,Travertino in Polvere,104,273.23,849.3
1021,Marmorino,104,375.12,1213.28
1022,Cera Extra,104,315.0,764.96
1023,Lavedil S,104,305.09,1088.24
1024,Vetro base AR,105,105.96,293.73
1025,Ferrara base S,105,363.01,1187.77
1026,Pietra Lucida,105,377.03,1159.61
1027,Pietra Media,105,92.09,242.84
1028,Ferro,105,355.34,1159.51
1029,Primer,106,85.7,251.99
1030,Soft base S,106,208.75,652.59
1031,Fiji,106,139.37,476.4
1032,Travertine,106,386.12,1303.46
1033,SimpleFon,106,280.13,912.07
1034,Etna,106,161.88,582.11
1035,Karma,107,153.83,567.4
1036,Tahiti,107,240.72,583.44
1037,Riflessi,107,323.04,836.09
1038,Starlight,107,92.97,341.84
1039,Marmorino/Travertino,107,94.7,302.51
1040,Cera,107,144.78,463.88
1041,Krakeliur,107,266.15,944.21
1042,Assiria,108,143.23,376.54
1043,Sahara Grosso,108,346.41,915.62
1044,Velatura Seta,108,318.95,1138.0
1045,Travertino,108,332.83,1020.25
1046,Pietra Antica,108,170.74,626.44
1047,Stucco,108,371.32,1338.68
1048,Carrara,109,388.26,912.58
1049,Duetto,109,123.97,351.59
1050,Vesuvio,109,214.45,677.06
1051,Classico,109,224.2,545.23
1052,Cera Brillante,109,95.87,227.87
1053,Klondike,110,259.43,831.41
1054,Sabulador,110,265.48,658.04
1055,Polistof,110,274.04,707.51
1056,Mavericks,110,412.69,1275.61
1057,Cera lucidante 370,110,300.37,745.13
1058,Hobby Color,111,227.23,609.48
1059,Mondo Nuovo,111,83.21,211.73
1060,R 05,111,409.37,1498.75
1061,MC2,111,314.06,745.63
1062,Super Pittura,111,193.21,666.66
1063,Decor de Provence,112,416.55,1353.17
1064,Decors Provence Cire,112,172.17,405.31
1065,Peinture Colle,112,188.11,641.87
1066,Papyrus,112,364.8,1038.23
1067,Chic Classic,113,134.02,374.5
1068,Chiffon,113,388.73,1230.47
1069,Tresor,113,399.85,936.74
1070,Elite Grassello,113,322.72,989.14
1071,Vertigo,113,204.84,583.6
1072,Crystal-Finish,114,160.05,515.89
1073,Pufamix,114,379.96,965.29
1074,Chiaro Pearl,115,273.12,729.51
1075,Chiaro Silver,115,197.34,490.23
1076,Miora Silver,115,357.8,1260.11
1077,Miora Pearl,115,313.7,948.94
1078,Fondo Decoro,115,106.41,251.78
1079,Fast Granit Natura,116,315.19,958.25
