ID,Order ID,Material ID,Quantity,Coverage Area,Price Per SQM,Description
100582,10350,1074,2,17,491,
100583,10350,1025,7,25,418,
100584,10351,1070,50,133,178,
100585,10352,1069,1,2,404,
100586,10352,1079,12,25,316,
100587,10353,1041,21,46,294,
100588,10354,1070,34,68,162,
100589,10355,1056,2,8,572,
100590,10355,1069,22,50,163,
100591,10355,1044,5,15,364,
100592,10355,1069,12,39,202,
100593,10356,1040,1,2,581,
100594,10357,1070,7,24,378,
100595,10357,1001,5,29,582,
100596,10358,1077,4,24,437,
100597,10359,1035,2,11,440,
100598,10359,1054,19,49,171,
100599,10360,1060,6,17,200,
100600,10360,1048,4,19,413,
100601,10361,1038,16,49,571,
100602,10362,1075,10,99,207,
100603,10363,1006,7,19,333,
100604,10364,1035,9,21,288,
100605,10365,1064,8,28,392,
100606,10366,1038,16,56,312,
100607,10367,1039,2,16,173,
100608,10367,1036,4,9,432,
100609,10368,1077,15,39,549,
100610,10368,1017,29,78,275,
100611,10369,1056,3,11,508,
100612,10370,1079,2,4,521,
100613,10371,1022,42,84,167,
100614,10372,1042,29,122,552,
100615,10373,1030,7,75,381,
100616,10374,1067,3,13,434,
100617,10375,1010,2,21,524,
100618,10376,1009,16,47,221,
100619,10376,1032,8,38,467,
100620,10377,1010,13,28,402,
100621,10378,1010,5,41,312,
100622,10379,1023,1,1,472,
100623,10380,1039,23,48,525,
100624,10381,1075,6,19,153,
100625,10382,1063,4,15,384,
100626,10383,1044,12,33,383,
100627,10383,1018,2,12,266,
100628,10384,1033,2,7,392,
100629,10385,1008,33,79,304,
100630,10386,1065,4,12,473,
100631,10387,1047,15,34,311,
100632,10388,1040,4,13,468,
100633,10388,1015,17,90,203,
100634,10389,1074,18,42,527,
100635,10389,1073,3,7,413,
100636,10389,1022,32,116,517,
100637,10390,1054,4,25,515,
100638,10391,1031,4,15,518,
100639,10392,1010,7,29,580,
100640,10393,1012,1,3,379,
100641,10393,1028,3,8,325,
100642,10394,1061,1,3,215,
100643,10395,1070,26,69,195,
100644,10395,1069,21,47,472,
100645,10396,1008,7,45,157,
100646,10396,1041,7,14,521,
100647,10396,1043,20,65,565,
100648,10397,1015,40,144,205,
100649,10398,1038,1,3,461,
100650,10398,1003,4,10,323,
100651,10398,1010,7,34,477,
100652,10399,1033,2,16,537,
100653,10399,1050,10,43,405,
100654,10399,1017,13,37,579,
100655,10399,1013,15,42,588,
100656,10399,1037,1,12,556,
100657,10400,1022,1,1,234,
100658,10400,1030,15,37,330,
100659,10401,1033,12,30,425,
100660,10401,1038,8,21,280,
100661,10401,1011,28,63,496,
100662,10401,1073,1,7,302,
100663,10402,1024,14,94,223,
100664,10403,1007,6,17,177,
100665,10403,1072,7,46,350,
100666,10404,1073,8,22,231,
100667,10405,1076,2,18,297,
100668,10405,1013,9,72,259,
100669,10406,1029,1,2,357,
100670,10406,1058,13,45,562,
100671,10407,1033,9,41,398,
100672,10407,1064,5,29,516,
100673,10408,1058,4,11,581,
100674,10409,1053,28,91,275,
100675,10409,1035,3,24,299,
100676,10409,1070,4,17,345,
100677,10409,1021,9,46,383,
100678,10409,1041,20,42,503,
100679,10410,1054,10,34,540,
100680,10410,1033,4,16,219,
100681,10410,1018,1,13,509,
100682,10410,1010,4,8,277,
100683,10411,1011,1,1,430,
100684,10412,1048,15,49,577,
100685,10413,1054,5,35,475,
100686,10413,1008,3,37,410,
100687,10414,1068,2,11,223,
100688,10414,1056,1,6,513,
100689,10415,1076,13,38,268,
100690,10416,1025,24,72,306,
100691,10417,1027,5,15,377,
100692,10417,1039,21,43,203,
100693,10418,1045,16,33,591,
100694,10418,1018,9,20,177,
100695,10418,1043,15,81,564,
100696,10419,1007,26,79,512,
100697,10419,1048,45,91,497,
100698,10420,1001,16,43,407,
100699,10420,1021,17,36,360,
100700,10421,1005,5,40,515,
100701,10422,1065,9,21,583,
100702,10423,1071,9,25,543,
100703,10424,1058,10,44,178,
100704,10424,1079,8,28,343,
100705,10424,1029,23,46,252,
100706,10425,1058,1,11,382,
100707,10425,1029,12,30,371,
100708,10426,1049,8,38,173,
100709,10427,1077,11,22,181,
100710,10428,1035,13,40,286,
100711,10429,1054,15,98,578,
100712,10430,1030,2,8,507,
100713,10431,1035,28,59,537,
100714,10431,1053,2,22,467,
100715,10432,1072,2,6,234,
100716,10433,1061,1,1,400,
100717,10434,1021,18,117,549,
100718,10434,1027,15,50,280,
100719,10435,1056,1,5,323,
100720,10435,1029,40,144,305,
100721,10436,1027,39,93,358,
100722,10437,1030,6,13,485,
100723,10438,1059,18,44,325,
100724,10439,1028,5,31,507,
100725,10439,1016,3,37,428,
100726,10440,1026,11,26,152,
100727,10440,1032,5,15,318,
100728,10441,1011,7,25,300,
100729,10442,1073,20,80,190,
100730,10442,1027,16,34,380,
100731,10443,1062,30,96,491,
100732,10443,1048,3,10,418,
100733,10444,1023,8,22,207,
100734,10445,1065,7,22,432,
100735,10446,1042,2,21,268,
100736,10447,1070,10,80,340,
100737,10447,1013,9,22,475,
100738,10447,1043,8,18,192,
100739,10448,1026,12,26,460,
100740,10448,1039,7,18,358,
100741,10448,1078,18,47,477,
100742,10448,1014,9,20,217,
100743,10449,1070,6,21,519,
100744,10449,1047,8,36,593,
100745,10450,1016,9,35,553,
100746,10451,1010,59,118,584,
100747,10452,1071,21,58,455,
100748,10453,1033,15,31,440,
100749,10453,1062,10,31,562,
100750,10454,1050,4,13,479,
100751,10455,1012,3,9,504,
100752,10455,1077,5,20,512,
100753,10455,1042,15,31,232,
100754,10456,1011,47,114,447,
100755,10457,1040,7,39,469,
100756,10457,1009,15,31,167,
100757,10457,1014,40,110,220,
100758,10457,1056,5,34,522,
100759,10458,1023,22,49,305,
100760,10459,1018,8,29,383,
100761,10459,1040,6,44,196,
100762,10460,1076,14,37,393,
100763,10460,1037,9,41,434,
100764,10461,1058,13,44,367,
100765,10461,1011,30,125,199,
100766,10461,1057,31,92,238,
100767,10462,1075,8,22,484,
100768,10463,1052,42,109,474,
100769,10464,1028,1,5,330,
100770,10465,1031,31,99,201,
100771,10465,1074,13,45,269,
100772,10466,1076,5,15,321,
100773,10467,1019,9,43,525,
100774,10468,1048,16,60,266,
100775,10469,1054,15,31,464,
100776,10469,1075,2,23,542,
100777,10470,1079,9,32,273,
100778,10470,1071,7,25,472,
100779,10471,1049,5,11,324,
100780,10471,1050,14,31,207,
100781,10471,1047,14,65,441,
100782,10471,1021,4,10,296,
100783,10472,1021,14,46,367,
100784,10472,1052,26,63,556,
100785,10472,1020,40,121,527,
100786,10473,1007,8,31,297,
100787,10473,1008,8,21,474,
100788,10474,1029,1,4,589,
100789,10474,1012,10,30,544,
100790,10475,1051,27,93,537,
100791,10476,1014,2,21,491,
100792,10477,1079,19,51,217,
100793,10478,1018,23,144,573,
100794,10479,1023,26,60,234,
100795,10480,1025,13,29,523,
100796,10480,1072,3,22,345,
100797,10481,1036,8,40,210,
100798,10482,1022,13,92,305,
100799,10482,1041,3,23,578,
100800,10483,1030,17,50,352,
100801,10484,1055,35,99,166,
100802,10484,1057,2,12,505,
100803,10485,1048,14,50,366,
100804,10485,1010,4,47,213,
100805,10486,1025,4,8,201,
100806,10487,1070,1,1,457,
100807,10487,1006,16,93,553,
100808,10487,1005,9,21,325,
100809,10488,1007,14,55,444,
100810,10489,1066,7,24,358,
100811,10490,1019,30,77,520,
100812,10491,1026,3,7,424,
100813,10491,1074,8,19,436,
100814,10492,1003,12,31,426,
100815,10493,1062,1,8,377,
100816,10494,1018,10,49,183,
100817,10494,1040,1,16,478,
100818,10495,1070,13,41,577,
100819,10496,1079,3,6,518,
100820,10497,1073,8,34,347,
100821,10498,1065,13,34,300,
100822,10498,1056,13,47,264,
100823,10499,1027,3,8,488,
100824,10500,1001,4,33,524,
100825,10500,1008,49,136,220,
100826,10501,1054,14,31,232,
100827,10502,1009,23,51,267,
100828,10503,1008,12,57,315,
100829,10504,1054,21,49,265,
100830,10505,1045,13,32,462,
100831,10505,1051,31,91,544,
100832,10506,1048,1,4,297,
100833,10507,1053,10,44,562,
100834,10508,1044,5,34,379,
100835,10509,1049,4,9,335,
100836,10510,1016,1,4,343,
100837,10510,1034,8,17,202,
100838,10511,1020,1,1,243,
100839,10512,1040,19,88,377,
100840,10513,1063,17,48,386,
100841,10513,1018,2,5,241,
100842,10514,1028,11,49,237,
100843,10515,1071,36,78,493,
100844,10515,1048,14,41,398,
100845,10515,1011,7,19,448,
100846,10515,1054,21,48,502,
100847,10516,1010,17,40,337,
100848,10516,1007,33,66,277,
100849,10517,1003,1,3,309,
100850,10518,1049,9,45,598,
100851,10519,1015,1,2,203,
100852,10519,1014,1,7,307,
100853,10520,1028,3,6,200,
100854,10521,1013,3,25,246,
100855,10521,1058,13,50,543,
100856,10522,1004,38,93,359,
100857,10523,1036,31,64,406,
100858,10524,1013,10,57,234,
100859,10525,1056,13,41,277,
100860,10525,1040,10,63,185,
100861,10526,1073,3,13,539,
100862,10526,1053,20,40,179,
100863,10527,1056,31,109,230,
100864,10528,1064,3,15,538,
100865,10528,1074,18,60,542,
100866,10528,1065,4,29,301,
100867,10529,1057,9,45,339,
100868,10530,1075,13,85,247,
100869,10531,1061,4,15,221,
100870,10532,1072,17,46,563,
100871,10532,1074,7,20,521,
100872,10533,1038,1,7,155,
100873,10534,1061,6,26,188,
100874,10535,1004,9,59,432,
100875,10535,1012,6,16,397,
100876,10536,1030,20,43,187,
100877,10537,1061,6,34,446,
100878,10538,1041,4,13,289,
100879,10539,1037,3,8,311,
100880,10539,1013,1,3,311,
100881,10539,1065,8,37,156,
100882,10539,1061,1,12,463,
100883,10540,1066,5,49,442,
100884,10540,1069,20,86,341,
100885,10540,1026,29,150,492,
100886,10540,1070,34,73,339,
100887,10540,1077,26,63,519,
100888,10541,1016,17,49,560,
100889,10542,1005,25,77,436,
100890,10543,1046,22,61,480,
100891,10543,1027,1,19,321,
100892,10543,1029,12,40,268,
100893,10543,1059,5,14,261,
100894,10544,1047,10,35,497,
100895,10545,1014,18,65,241,
100896,10546,1050,3,19,470,
100897,10546,1037,27,63,191,
100898,10546,1025,2,20,377,
100899,10547,1027,14,45,339,
100900,10547,1038,24,84,276,
100901,10547,1043,18,46,293,
100902,10548,1072,4,31,581,
100903,10549,1027,57,124,549,
100904,10550,1018,4,47,284,
100905,10550,1044,9,23,394,
100906,10550,1028,36,149,357,
100907,10550,1010,44,88,336,
100908,10551,1071,4,24,307,
100909,10552,1048,1,9,189,
100910,10553,1078,10,52,279,
100911,10554,1079,1,3,295,
100912,10555,1008,19,59,239,
100913,10556,1047,1,3,439,
100914,10557,1007,19,45,192,
100915,10558,1038,3,15,160,
100916,10559,1047,45,98,169,
100917,10559,1003,7,42,188,
100918,10560,1057,20,77,536,
100919,10561,1031,3,14,198,
100920,10562,1038,2,29,157,
100921,10562,1026,6,13,228,
100922,10562,1064,7,49,186,
100923,10562,1017,27,80,164,
100924,10563,1049,3,18,275,
100925,10564,1001,5,22,446,
100926,10565,1058,13,26,575,
100927,10566,1035,8,16,437,
100928,10567,1051,4,25,275,
100929,10567,1049,5,15,153,
100930,10568,1034,2,7,398,
100931,10569,1044,16,92,267,
100932,10570,1037,52,118,243,
100933,10571,1067,8,70,343,
100934,10571,1043,19,76,474,
100935,10571,1018,3,13,194,
100936,10572,1060,3,33,260,
100937,10572,1079,12,24,222,
100938,10573,1020,8,49,410,
100939,10573,1021,20,67,318,
100940,10574,1020,1,3,489,
100941,10574,1047,9,22,151,
100942,10575,1061,1,19,376,
100943,10576,1029,4,33,591,
100944,10577,1015,40,83,428,
100945,10577,1045,6,30,286,
100946,10578,1022,4,14,485,
100947,10579,1005,4,48,337,
100948,10579,1025,23,65,497,
100949,10580,1061,40,142,378,
100950,10580,1032,36,123,513,
100951,10581,1048,5,11,174,
100952,10581,1013,23,49,336,
100953,10582,1006,21,108,535,
100954,10583,1076,30,100,579,
100955,10584,1007,21,68,487,
100956,10585,1037,13,38,269,
100957,10585,1077,2,5,312,
100958,10585,1027,17,41,258,
100959,10585,1035,20,40,504,
100960,10586,1015,4,20,276,
100961,10586,1010,4,20,453,
100962,10586,1076,18,37,425,
100963,10586,1065,6,18,268,
100964,10587,1015,3,9,174,
100965,10588,1044,4,13,274,
100966,10589,1034,8,32,161,
100967,10590,1009,2,5,520,
100968,10591,1005,24,62,320,
100969,10592,1008,30,102,305,
100970,10593,1015,13,35,428,
100971,10594,1041,1,4,167,
100972,10595,1026,4,11,287,
100973,10595,1023,7,19,203,
100974,10595,1051,15,95,592,
100975,10595,1076,12,45,345,
100976,10596,1049,6,27,576,
100977,10597,1072,2,25,158,
100978,10598,1073,20,45,547,
100979,10598,1054,13,43,188,
100980,10598,1070,7,27,552,
100981,10599,1006,19,38,238,
100982,10600,1060,10,25,311,
100983,10601,1019,42,116,462,
100984,10602,1065,3,10,199,
100985,10602,1021,1,8,419,
100986,10602,1055,19,79,314,
100987,10602,1060,3,10,442,
100988,10603,1076,18,39,222,
100989,10603,1078,12,49,356,
100990,10604,1020,10,22,245,
100991,10605,1060,43,92,566,
100992,10606,1024,31,75,327,
100993,10606,1039,3,9,559,
100994,10607,1059,22,86,201,
100995,10608,1031,1,5,342,
100996,10608,1064,3,13,554,
100997,10609,1018,8,34,351,
100998,10609,1047,16,44,354,
100999,10609,1055,11,46,584,
101000,10609,1006,12,45,579,
101001,10610,1055,17,84,593,
101002,10610,1078,1,3,338,
101003,10610,1065,27,67,172,
101004,10610,1052,2,23,550,
101005,10610,1053,5,10,184,
101006,10611,1040,8,17,396,
101007,10611,1039,3,7,454,
101008,10612,1002,49,148,180,
101009,10613,1026,17,37,251,
101010,10613,1033,1,2,345,
101011,10613,1058,5,38,334,
101012,10613,1068,1,1,511,
101013,10613,1032,1,13,431,
101014,10614,1034,33,91,467,
101015,10614,1038,3,19,362,
101016,10614,1076,5,13,477,
101017,10614,1059,2,6,393,
101018,10615,1028,2,10,595,
101019,10616,1049,3,14,173,
101020,10617,1052,12,36,218,
101021,10617,1009,29,85,280,
101022,10617,1018,12,33,498,
101023,10618,1078,8,46,197,
101024,10618,1031,6,24,177,
101025,10619,1026,16,36,167,
101026,10620,1012,2,14,546,
101027,10620,1019,13,33,166,
101028,10621,1029,1,1,169,
101029,10621,1060,7,43,425,
101030,10622,1023,2,12,402,
101031,10623,1037,14,33,299,
101032,10623,1003,17,36,513,
101033,10624,1008,37,84,519,
101034,10625,1016,4,32,233,
101035,10625,1024,9,27,211,
101036,10626,1053,38,88,432,
101037,10627,1022,6,60,258,
101038,10628,1040,13,45,589,
101039,10628,1076,5,18,448,
101040,10629,1075,12,31,424,
101041,10630,1065,15,97,466,
101042,10631,1056,13,99,332,
101043,10632,1051,29,58,449,
101044,10632,1051,8,24,537,
101045,10633,1057,25,98,217,
101046,10634,1077,11,33,413,
101047,10635,1031,18,39,584,
101048,10635,1037,11,22,513,
101049,10635,1026,1,2,457,
101050,10636,1021,1,4,587,
101051,10637,1079,17,48,450,
101052,10638,1065,37,93,451,
101053,10638,1019,6,44,390,
101054,10639,1021,9,47,353,
101055,10640,1015,5,17,330,
101056,10641,1033,4,13,420,
101057,10642,1005,4,26,542,
101058,10643,1055,4,22,480,
101059,10643,1050,10,24,250,
101060,10644,1009,1,5,269,
101061,10644,1039,14,36,584,
101062,10645,1009,15,46,446,
101063,10646,1009,36,84,376,
101064,10647,1027,19,46,488,
101065,10648,1033,5,11,588,
101066,10649,1061,17,41,181,
101067,10650,1042,10,30,599,
101068,10650,1036,4,14,398,
101069,10651,1064,29,90,470,
101070,10652,1066,14,32,379,
101071,10652,1017,45,91,471,
101072,10653,1030,15,44,301,
101073,10653,1033,3,36,234,
101074,10654,1037,3,9,457,
101075,10655,1070,10,47,392,
101076,10656,1039,14,47,491,
101077,10657,1022,8,24,303,
101078,10658,1062,10,37,362,
101079,10659,1052,18,41,441,
101080,10660,1017,11,45,338,
101081,10660,1070,18,39,304,
101082,10660,1011,39,141,528,
101083,10661,1059,9,35,481,
101084,10662,1036,11,46,242,
101085,10662,1071,9,42,424,
101086,10663,1075,12,30,498,
101087,10663,1014,39,91,546,
101088,10664,1014,21,98,216,
101089,10665,1015,13,44,288,
101090,10666,1070,5,28,539,
101091,10667,1031,2,7,497,
101092,10667,1042,18,46,398,
101093,10667,1065,11,34,432,
101094,10668,1069,27,120,309,
101095,10668,1016,9,86,154,
101096,10668,1059,6,32,326,
101097,10669,1016,6,24,456,
101098,10670,1072,31,93,179,
101099,10670,1058,9,24,264,
101100,10671,1042,5,16,268,
101101,10672,1025,3,37,231,
101102,10673,1077,1,5,159,
101103,10674,1014,56,128,268,
101104,10675,1062,1,1,157,
101105,10676,1014,30,66,377,
101106,10677,1070,13,89,198,
101107,10678,1014,28,102,488,
101108,10679,1015,22,65,326,
101109,10679,1009,4,8,392,
101110,10679,1049,23,55,354,
101111,10680,1013,9,20,253,
101112,10681,1055,38,84,430,
101113,10681,1074,1,12,201,
101114,10682,1026,4,10,288,
101115,10682,1051,8,36,294,
101116,10683,1020,13,56,350,
101117,10683,1013,30,77,279,
101118,10683,1033,7,14,393,
101119,10683,1068,5,16,374,
101120,10684,1070,39,82,573,
101121,10685,1016,1,2,401,
101122,10686,1034,23,63,311,
101123,10686,1017,24,50,235,
101124,10687,1057,3,15,208,
101125,10688,1036,3,6,565,
101126,10689,1077,24,147,537,
101127,10689,1008,20,76,189,
101128,10690,1018,6,18,559,
101129,10690,1031,10,30,202,
101130,10690,1075,2,22,456,
101131,10690,1028,25,117,483,
101132,10691,1071,3,27,380,
101133,10692,1031,17,39,276,
101134,10693,1073,21,122,395,
101135,10694,1079,15,71,329,
101136,10695,1017,6,24,453,
101137,10696,1062,5,22,223,
101138,10697,1049,11,44,380,
101139,10697,1078,10,39,150,
101140,10698,1002,19,42,297,
101141,10699,1038,7,24,211,
101142,10699,1026,7,42,497,
101143,10700,1031,10,50,251,
101144,10700,1036,34,68,522,
101145,10701,1029,29,101,196,
101146,10702,1065,3,20,294,
101147,10702,1034,17,100,390,
101148,10703,1014,4,36,284,
101149,10704,1022,27,62,500,
101150,10704,1027,1,11,503,
101151,10704,1020,14,45,415,
101152,10705,1007,21,106,367,
101153,10706,1044,10,22,565,
101154,10707,1053,5,18,348,
101155,10708,1006,1,4,330,
101156,10708,1046,7,19,587,
101157,10709,1012,5,14,577,
101158,10709,1046,8,16,267,
101159,10710,1016,8,29,351,
101160,10710,1008,34,99,380,
101161,10711,1012,3,8,381,
101162,10712,1012,16,39,239,
101163,10713,1056,15,56,379,
101164,10713,1035,1,3,270,
